dataset,column,feature_type,record_count,null_pct,missing_count,unique_count,uniqueness_score,consistency_score,schema_version,feature_version,sensitive_classification,encryption_status,retention_policy,compliance_tag,refresh_frequency,freshness,mean,std,min,max,skew,outlier_pct_iqr,drift_threshold,anomaly_indicator
cohort_primary,patient_id,categorical,500,0.0,0,500,1.0,1.0,1.0.0,v1,direct-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,age,numeric,500,0.0,0,54,0.108,1.0,1.0.0,v1,quasi-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,40.2,25.067,-5.0,500.0,13.402,0.6,50.135,no
cohort_primary,sex,categorical,500,0.0,0,2,0.004,1.0,1.0.0,v1,quasi-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,employment,categorical,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,education,categorical,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,marital,categorical,500,0.0,0,3,0.006,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,neuro_seizure_freq_pm,numeric,500,0.0,0,155,0.31,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,5.789,6.617,0.0,45.7,2.637,7.0,13.234,yes
cohort_primary,neuro_awareness_impaired,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.592,0.492,0.0,1.0,-0.376,0.0,0.984,no
cohort_primary,neuro_nocturnal,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.444,0.497,0.0,1.0,0.226,0.0,0.995,no
cohort_primary,neuro_duration_sec,numeric,500,0.0,0,168,0.336,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,80.8,49.313,5.0,258.0,0.464,0.4,98.626,no
cohort_primary,neuro_aura,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.522,0.5,0.0,1.0,-0.088,0.0,1.0,no
cohort_primary,neuro_postictal_min,numeric,500,2.8,14,49,0.098,0.972,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,17.128,11.794,0.0,67.0,0.436,0.41,23.589,no
cohort_primary,neuro_trigger_burden,numeric,500,0.0,0,5,0.01,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,2.074,1.346,0.0,4.0,-0.081,0.0,2.692,no
cohort_primary,eegtech_impedance_kohm,numeric,500,0.0,0,68,0.136,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,3.91,1.26,0.5,8.2,0.198,0.4,2.52,no
cohort_primary,eegtech_artifact_grade,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.7,1.018,0.0,3.0,-0.208,0.0,2.036,no
cohort_primary,eegtech_sleep_deprived,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.716,0.451,0.0,1.0,-0.961,0.0,0.903,no
cohort_primary,nurse_seizure_obs_pm,numeric,500,0.0,0,143,0.286,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,4.88,5.564,0.0,41.7,2.671,6.4,11.129,yes
cohort_primary,nurse_injury_events,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.48,0.709,0.0,3.0,1.443,1.8,1.418,no
cohort_primary,nurse_rescue_med,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.052,0.222,0.0,1.0,4.048,5.2,0.444,yes
cohort_primary,nurse_sbp,numeric,500,0.0,0,60,0.12,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,125.722,12.463,90.0,178.0,0.231,0.8,24.925,no
cohort_primary,nurse_hr,numeric,500,0.0,0,55,0.11,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,76.17,10.439,46.0,111.0,0.224,1.0,20.879,no
cohort_primary,npsy_moca,numeric,500,2.8,14,14,0.028,0.972,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,26.181,2.83,17.0,30.0,-0.485,0.0,5.66,no
cohort_primary,npsy_verbal_mem_z,numeric,500,0.0,0,292,0.584,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,-0.838,1.093,-3.72,2.0,0.101,0.0,2.186,no
cohort_primary,npsy_naming_z,numeric,500,0.0,0,277,0.554,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,-0.646,0.981,-3.53,2.0,0.008,1.8,1.961,no
cohort_primary,npsy_gad7,numeric,500,0.0,0,21,0.042,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,7.426,4.159,0.0,20.0,0.25,1.2,8.318,no
cohort_primary,npsy_nddi_e,numeric,500,0.0,0,18,0.036,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,11.71,3.504,6.0,23.0,0.331,0.4,7.008,no
cohort_primary,pharm_asm_count,numeric,500,0.0,0,6,0.012,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,2.188,1.287,0.0,5.0,0.308,0.0,2.574,no
cohort_primary,pharm_cbz_level,numeric,500,0.0,0,113,0.226,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,7.301,2.468,0.8,14.1,-0.003,0.2,4.935,no
cohort_primary,pharm_adherence_pct,numeric,500,3.8,19,39,0.078,0.962,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,90.31,42.44,55.0,999.0,20.527,0.83,84.879,no
cohort_primary,pharm_interaction_flags,numeric,500,0.0,0,5,0.01,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.67,0.894,0.0,4.0,1.256,4.8,1.787,no
cohort_primary,pharm_tdm_urgency,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.668,1.043,0.0,3.0,-0.186,0.0,2.086,no
cohort_primary,care_witnessed_freq_pm,numeric,500,0.0,0,137,0.274,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,4.728,5.642,0.0,36.9,2.654,8.2,11.284,yes
cohort_primary,care_supervision,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.686,1.022,0.0,3.0,-0.188,0.0,2.045,no
cohort_primary,care_zbi_burden,numeric,500,4.8,24,62,0.124,0.952,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,24.408,14.49,0.0,66.0,0.219,0.0,28.98,no
cohort_primary,pt_qolie31,numeric,500,1.8,9,75,0.15,0.982,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,68.434,17.156,18.0,100.0,-0.213,0.2,34.313,no
cohort_primary,pt_selfreport_adherence_pct,numeric,500,0.0,0,39,0.078,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,88.238,9.488,59.0,100.0,-0.577,0.4,18.976,no
cohort_primary,pt_side_effect_burden,numeric,500,0.0,0,11,0.022,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,4.762,2.739,0.0,10.0,0.117,0.0,5.479,no
cohort_primary,admin_encounter_acuity,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.76,0.996,0.0,3.0,-0.298,0.0,1.992,no
cohort_primary,admin_prior_admissions,numeric,500,0.0,0,5,0.01,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.594,0.786,0.0,4.0,1.3,2.4,1.573,no
cohort_primary,severity_level,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,2.218,0.988,1.0,4.0,0.29,0.0,1.976,no
cohort_primary,severity_label,categorical,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
cohort_primary,drug_resistant,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.384,0.487,0.0,1.0,0.478,0.0,0.974,no
cohort_eeg,patient_id,categorical,500,0.0,0,500,1.0,1.0,1.0.0,v1,direct-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,,,,,,,,no
cohort_eeg,eeg_delta,numeric,500,0.0,0,194,0.388,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.247,0.052,0.085,0.393,0.009,1.0,0.104,no
cohort_eeg,eeg_theta,numeric,500,0.0,0,187,0.374,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.228,0.05,0.068,0.376,-0.141,2.0,0.101,no
cohort_eeg,eeg_alpha,numeric,500,0.0,0,222,0.444,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.28,0.062,0.095,0.462,-0.018,0.6,0.124,no
cohort_eeg,eeg_beta,numeric,500,0.0,0,182,0.364,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.183,0.048,0.048,0.351,-0.012,1.4,0.095,no
cohort_eeg,eeg_gamma,numeric,500,0.0,0,35,0.07,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.062,0.007,0.049,0.1,0.916,2.0,0.013,no
cohort_eeg,eeg_left_temporal_pow,numeric,500,0.0,0,405,0.81,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.27,0.328,0.317,2.305,-0.026,0.6,0.656,no
cohort_eeg,eeg_right_temporal_pow,numeric,500,0.0,0,397,0.794,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.209,0.338,0.28,2.144,0.015,0.0,0.675,no
cohort_eeg,eeg_temporal_asym,numeric,500,0.0,0,392,0.784,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,-0.027,0.24,-0.775,0.583,-0.036,0.2,0.48,no
cohort_eeg,eeg_spike_rate_pm,numeric,500,0.0,0,369,0.738,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,4.149,2.14,0.0,9.81,0.16,0.0,4.28,no
cohort_eeg,eeg_focal_slowing,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.48,0.5,0.0,1.0,0.08,0.0,1.0,no
cohort_eeg,eeg_entropy,numeric,500,0.0,0,382,0.764,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.343,0.235,0.54,2.005,-0.078,0.2,0.47,no
cohort_eeg,eeg_paf_hz,numeric,500,0.0,0,282,0.564,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,9.831,1.008,6.68,13.0,-0.05,0.8,2.016,no
cohort_eeg,eeg_connectivity,numeric,500,0.0,0,292,0.584,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.561,0.108,0.174,0.9,-0.032,1.4,0.217,no
cohort_eeg,eeg_qc_grade,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.436,0.804,0.0,3.0,0.024,0.0,1.609,no
cohort_eeg,eeg_focus_channel,categorical,500,0.0,0,6,0.012,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
cohort_eeg,focus_side,categorical,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
recurrence,patient_id,categorical,500,0.0,0,500,1.0,1.0,1.0.0,v1,direct-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,,,,,,,,no
recurrence,time_days,numeric,500,0.0,0,414,0.828,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,125.689,117.153,0.0,365.0,0.885,0.0,234.306,no
recurrence,recurred,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.91,0.286,0.0,1.0,-2.874,9.0,0.573,yes
recurrence,risk_score,numeric,500,0.0,0,433,0.866,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,1.248,1.325,0.364,16.873,6.406,7.2,2.651,yes
recurrence,risk_band,categorical,500,0.0,0,3,0.006,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
decisions,patient_id,categorical,500,0.0,0,500,1.0,1.0,1.0.0,v1,direct-identifier,at-rest+in-transit,study-duration (de-identified to Study ID),HIPAA/GDPR,on-pipeline-run,current-run,,,,,,,,no
decisions,severity,numeric,500,0.0,0,4,0.008,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,2.218,0.988,1.0,4.0,0.29,0.0,1.976,no
decisions,drug_resist_p,numeric,500,0.0,0,103,0.206,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.383,0.41,0.0,1.0,0.497,0.0,0.82,no
decisions,recurrence,categorical,500,0.0,0,3,0.006,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
decisions,focus,categorical,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
decisions,confident,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.466,0.499,0.0,1.0,0.137,0.0,0.999,no
decisions,concordance,categorical,500,0.0,0,3,0.006,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
decisions,auto_recommendable,binary,500,0.0,0,2,0.004,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,0.466,0.499,0.0,1.0,0.137,0.0,0.999,no
decisions,recommendation,categorical,500,0.0,0,9,0.018,1.0,1.0.0,v1,non-sensitive,standard,study-duration (de-identified to Study ID),internal,on-pipeline-run,current-run,,,,,,,,no
