feature,ictal_mean,interictal_mean,U,p_value,effect_rbc,sig
line_length,0.0,0.0,1479.0,2.82e-07,-0.972,***
hjorth_activity,0.0,0.0,1409.0,3.45e-06,-0.879,***
higuchi_fd,-1.3415,-1.1854,153.0,2.61e-05,0.796,***
bp_alpha,0.0344,0.0657,201.0,0.00011,0.732,***
plv,0.3992,0.3297,1231.0,0.000706,-0.641,***
hjorth_complexity,4.2505,3.4399,1099.0,0.014,-0.465,*
bp_gamma,0.0238,0.0154,1030.0,0.0488,-0.373,*
bp_delta,0.6695,0.6122,987.0,0.0955,-0.316,ns
spectral_entropy,2.7332,2.8342,599.0,0.289,0.201,ns
hjorth_mobility,0.1708,0.1546,896.0,0.305,-0.195,ns
bp_beta,0.0296,0.0468,610.0,0.325,0.187,ns
bp_theta,0.1457,0.1605,657.0,0.514,0.124,ns
