iter,log_loss
1,0.7799
2,0.7286
3,0.684
4,0.6452
5,0.6109
6,0.5804
7,0.5541
8,0.5304
9,0.5095
10,0.49
11,0.4725
12,0.4558
13,0.4402
14,0.4258
15,0.4116
16,0.3986
17,0.3859
18,0.3736
19,0.3617
20,0.3496
21,0.3383
22,0.3268
23,0.3157
24,0.3048
25,0.2939
26,0.2833
27,0.2728
28,0.2625
29,0.2525
30,0.2428
31,0.2333
32,0.2239
33,0.2147
34,0.2057
35,0.1968
36,0.1879
37,0.1791
38,0.1704
39,0.1623
40,0.1545
41,0.1473
42,0.1404
43,0.1336
44,0.1273
45,0.1215
46,0.1159
47,0.1102
48,0.1044
49,0.0989
50,0.0939
51,0.0893
52,0.0853
53,0.0817
54,0.0785
55,0.0753
56,0.0726
57,0.0698
58,0.0671
59,0.0643
60,0.0615
61,0.0586
62,0.0561
63,0.0538
64,0.0518
65,0.05
66,0.0483
67,0.0465
68,0.045
69,0.0435
70,0.0423
71,0.041
72,0.0398
73,0.0386
74,0.0375
75,0.0361
76,0.0347
77,0.0334
78,0.0324
79,0.0314
80,0.0308
81,0.03
82,0.0293
83,0.0287
84,0.0278
85,0.0268
86,0.0261
87,0.0254
88,0.0249
89,0.0243
90,0.0238
91,0.0233
92,0.0229
93,0.0224
94,0.022
95,0.0216
96,0.0211
97,0.0207
98,0.0203
99,0.0199
100,0.0195
101,0.0192
102,0.0188
103,0.0184
104,0.018
105,0.0176
106,0.0173
107,0.0172
108,0.017
109,0.0168
110,0.0166
111,0.0164
112,0.0161
113,0.0158
114,0.0155
115,0.0153
116,0.0148
117,0.0143
118,0.0139
119,0.0137
120,0.0136
121,0.0135
122,0.0134
123,0.0133
124,0.0132
125,0.013
126,0.0128
127,0.0125
128,0.0123
129,0.0121
130,0.0119
131,0.0116
132,0.0114
133,0.0114
134,0.0112
135,0.011
136,0.0108
137,0.0106
138,0.0104
139,0.0102
140,0.01
141,0.0099
142,0.0097
143,0.0096
144,0.0094
145,0.0093
146,0.0092
147,0.009
148,0.0089
149,0.0088
150,0.0086
151,0.0085
152,0.0084
153,0.0082
154,0.008
155,0.0079
156,0.0078
157,0.0077
158,0.0076
159,0.0075
160,0.0074
161,0.0073
162,0.0073
163,0.0072
164,0.0072
165,0.0072
166,0.0071
167,0.007
168,0.0069
169,0.0068
170,0.0067
171,0.0066
172,0.0065
173,0.0064
174,0.0063
175,0.0062
176,0.0061
177,0.006
178,0.0059
179,0.006
180,0.0062
181,0.0063
182,0.0064
183,0.0065
184,0.0065
185,0.0065
186,0.0065
187,0.0064
188,0.0063
